b1191,cspG,eutG,fixC,cspA,yecO,yedE,sucA,cchB,yceP,ygbD,yjbO,yfiA,lpdA,pspB,atpG,dnaJ,flgD,gltA,sucD,tnaA,ygcE,yhdM,ibpB,yfaD,hupB,pspA,asnA,atpD,nmpC,icdA,lacA,yheI,aceB,lacY,b1963,dnaK,folK,ycgX,lacZ,nuoM,dnaG,b1583,mopB,yaeM,ftsJ
0.22563088777908247,1.7997327375636203,1.1928587730134343,0.6011057590646889,0.3238034850206961,2.410698432720744,-1.8622903081472828,-0.5437613855921749,0.6099947822169169,1.2152730817684476,2.249368882887839,1.9306672864114527,-0.4628264114300962,-2.4360025394660694,2.2413430630612803,-0.6996539995999114,0.5947520945993154,-1.4664230851320987,-1.6314429173236729,-1.961642773630499,-0.90101609104289,0.4678948222694739,0.4268883322535949,2.0379686725746935,0.5519495374168851,-0.45650553475379363,2.2649596762592674,0.4923999113404589,-0.9311104901112351,-1.4751443506002095,-0.8655532990295272,1.6341525259011833,0.040425790684087026,-0.7642275476937308,1.3374546084797974,-0.36482265093920674,-0.7592124640972823,0.9446562846842848,0.6563561709244163,1.8451725197192106,-2.4178858704532282,0.12866439005269648,1.147794412793758,-1.5937873377294074,2.910375428977803,-1.4240371146275703
2.3998291198735036,0.6475082822628533,1.9617402084588127,3.5012236789122273,0.1348086908235474,1.4554479280700165,-0.32330626311290467,-1.764643051339758,3.4625143569266648,0.9995927818612562,2.697943098934571,2.362784887618318,-0.9301813402924308,-0.6698852550080341,0.027467623490216697,-1.6276490621310624,1.2301880619313206,-1.8993353262226282,-1.6697960468187998,-1.5267368017821015,-3.046304646946216,3.7843248355244326,1.3641197434081478,1.974404958877083,1.0134730245305654,-0.7581758285649409,0.2826991549788933,3.93966880562499,-3.6954414321223226,-0.027106210177919143,-2.6301230787880083,3.0342082713752068,3.3002710629476164,-3.048897977044386,2.5856395139995314,4.514346352619565,3.288635006237258,3.430930509735803,3.0845923917202835,2.7449601083373087,-0.9351311962364022,2.4719754426988327,1.7259588620414996,2.595913364270631,0.48275376590224806,2.678275895959273
1.3931404794618512,1.2205830283602275,0.5433345932919721,1.2647380452701735,-0.4048420593999186,1.5839696540015096,0.17792669377908732,-0.7549222484289126,1.053086712283,-1.1300598919457139,2.4930009641506206,2.50180333147879,-0.845962729149635,0.09023072914870589,-0.30215208679020145,-0.5539106249576984,0.19264289888516561,-1.0272574767781775,-0.15867053832694689,-1.7819751357933211,-1.6472669772251656,3.3055425842167105,0.755752523923772,0.01525798400658318,-0.5123382374540237,-1.265598304543075,0.10720670956255973,2.97019617601349,-3.267902008318332,0.13512859163238233,-2.431196694499854,0.10474736381235039,2.9826023920619313,-2.446874397646562,-0.6610961894306484,4.541261874542691,3.1011210105840625,3.681683746134069,4.447507108439597,0.5494120497461361,-2.0052817470375164,3.5246216619745367,3.3552158569248345,2.751901622513901,2.9232253856722807,3.586469331286471
1.4512391354472522,2.402758234097856,1.4964742255115684,2.3852820774272674,-1.1628696883583052,2.652636993436501,-1.9820211225530642,-1.3867338736459254,2.1775572957656837,0.848732776973898,4.122635663340294,1.5461061279916322,-2.0881552577564757,-2.060706289281938,2.867328574147371,-2.6539301167140144,1.3100876320113173,-1.870515158828717,-1.703452897082586,-2.1104817179186495,-2.0402774471886893,2.9878410278223457,1.5138855934882958,0.5833530889777347,0.7308403205405504,-2.848535849846079,1.9449601150038434,2.9143721238226523,-3.1469361639347584,-1.5960448141061523,-1.4504341510410534,0.415904877113056,1.8973287101085008,-1.4110372540340819,-0.4205963116941016,3.3433868596024263,2.5784073491712705,2.2432710670684166,1.45477735799581,1.6626995086543526,-1.9142159712616413,1.125281035650034,1.3217052083393073,2.4464050615249087,3.997345661365457,2.9567272746465045
1.0627515211598044,3.632396291271192,0.8055118327300435,1.381413507046642,-0.007415772533342996,3.842785477653218,-2.421364006751692,-1.005625227316517,3.2637555611076157,0.3604337109158852,3.088563963301473,2.2707221879321637,-1.2786807670322509,-2.980158357840322,2.673479309827837,-0.5342092507276952,0.5459271075609223,-1.2091114302519341,-1.3466222595978319,-1.3848345122374885,-1.5072271417161498,2.5544733346083146,0.626610573710034,2.464094950876402,1.294623973083756,-1.8538595316483963,2.350749456987031,2.4986946739432456,-2.473384352619021,-1.6041559076516412,-2.1681707799993353,0.33804557959681203,1.0886357835667193,-2.3221236123220055,-0.8773578913695939,2.039701597207542,0.46869243991207415,1.627224228758861,0.6830385563174437,0.5969026690650518,-0.8105820846365642,0.20256566658517627,2.397632008469928,-0.018294338077866512,5.7092353915108465,0.2646701471858486
1.3267016450586626,1.843847434849701,0.4328894290842833,2.057992602178667,-1.4732578996153856,1.2689811206076373,-0.8063949458895137,0.8448182657337924,0.9985452974674116,-0.8977800426315672,4.007929515982282,1.8161461630974522,-2.7735400541052373,-1.3647074768204643,1.1493895909125613,-0.17303368383182627,-0.7488770804661466,-0.669987928945829,-2.0196012148064115,0.29658375409010196,-1.7636417957253743,3.465308963377428,-0.3224950258444872,-1.4201468370338473,0.015202546116797944,-3.6427246080993223,1.159515150139213,2.9460940195388012,-2.5272803797190444,-1.2758473374372579,-2.4693370281633196,2.061155007683007,2.0587208537466504,-2.557756700346337,1.5503189415178023,3.253775740252873,1.6102123343873875,2.3744067017671,2.3421265487027414,1.703474866884647,-1.951289411253616,1.224395633192861,1.7151523564985833,1.488636589649146,1.0035963205643514,1.599590941973878
1.5016335069406674,1.919965334918344,1.3776754129855238,2.6944491939239725,1.1040033165514624,1.4545767535035607,-1.6046894414458615,-2.328635940025991,2.633000711244871,1.0723534797918977,2.626831405798857,0.5701124902184785,-0.3516967036617493,-1.7438806978009238,3.3094487794629224,-3.0061897216104905,1.618709578368567,-2.5116732699522455,-2.5089949749609253,-1.7722713011256404,-2.489229194751159,2.1735506779734046,2.027062914344299,2.319385749695704,1.7904753574783157,-0.9146971237101178,1.4053203726486214,1.4948708160729902,-2.565365536683589,-0.08438857882691497,-0.9177930524854421,2.4282484380515914,1.7170015569826624,-0.884340120356109,2.3936252387305172,2.7454317698276642,1.6719997439215963,1.9164432741777326,1.4997838172033915,2.137438189955779,0.3638571231465766,1.5966470638937031,2.099073172789946,0.8861183639974908,2.590394634166532,0.9685324589446465
1.4936871900043307,1.2194553533441956,1.5054077365278196,2.0898145008976776,1.927735176476999,0.8334974226838925,-0.5664576325872703,-2.500317541600946,1.9103351653931855,0.7399463151712328,1.8865294584012637,-1.2393173717007804,0.9119771689360865,-0.9614883201314859,-0.03002149027214962,-2.584558694243169,1.8425708740957223,-3.505615038817303,-1.8852046296115168,-1.6622201773376832,-2.781221448511193,1.5888053893694372,3.22185132945481,1.637766518292349,1.3747125804904607,0.44295227319105246,0.6207794895562302,1.8216798940845906,-2.577209977015469,-0.9831895928001928,-0.7053368899738962,-0.48161349714117363,2.277436012043265,-0.7203545731064949,-0.8280479486845287,3.2397455219612192,1.311288936608848,2.98078478106542,2.1151969283926166,0.053621106679901276,-2.007578941453438,2.356134402331433,1.5681427334269273,1.7132166184019093,2.9640187189725222,1.7610662082845558
0.8921998383649601,0.039891426080498116,1.2712053377210593,1.4291889651495668,-1.170511507534353,0.02292257520975527,0.07919841599661481,-2.0687875628568047,1.1957540719292048,0.8647412424410839,3.2149151343523847,3.8724826115203097,-1.6164213650089456,0.30422518696598844,0.2856242378568721,-2.231593263600561,2.300568992435741,-1.8987878273118006,-3.3104736816300235,-3.316327827250669,-1.3879043867896532,0.046451042145279064,2.3309134563752347,1.4419149171549814,1.1696202546509369,-1.529377061228292,-0.48016014083284975,0.5287259412073584,-0.32944256015658535,-0.21651396787947763,-0.43620423463280966,1.077540417953685,0.07685252683471266,-0.30492777582784036,1.0305111952510526,0.30684863957823727,-0.35134549674787363,0.843941166938839,-0.42281866995233397,0.788781054668686,0.37151995062227305,-0.06482327990042647,1.6835699783097025,-1.1768828131698266,1.160379561634965,-0.9678270240715312
0.6180570210064769,-0.6868799524346358,1.5185402062555817,1.474342539259895,-0.31391508466270235,0.19990143539508032,0.280262543978649,-3.2135581367644948,2.3051400875107397,1.788117112994596,1.141294194737009,2.389794698128216,-1.8075602503935457,0.29805971194860814,-0.9513576348093611,-2.6359932429847506,3.422758708998726,-2.3043068035011207,-1.797415767682114,-3.3037948627222753,-1.9392089326639814,-0.6910879755747352,2.613829792897201,1.6842497918639319,1.9676018877677306,-2.4145585328879284,-0.7722788686489404,-0.11722988293030201,-0.09600069844852754,-0.3259208454894058,1.1244438430906383,-1.5001661780123914,0.05085890074108801,1.3284789822276886,-0.9099663033339589,0.3422757925951292,0.14203529237442547,0.6198998754950477,0.1571621023719928,0.3240845102691523,-1.3067318541131057,0.2116629504378431,4.924761703729705,0.4062633512607355,-0.10623369283638429,1.233563116304234
1.7113552406236168,1.6783208454837026,-0.333158414644539,1.8770011030735976,-1.288089552432159,1.3371872611806817,-1.5605717584483976,-0.04590432310244985,3.2881154241559267,-1.3221444774734425,1.2649702511739975,1.1175571496696781,-2.621482999855893,-1.744254044164196,2.1549344097770997,-1.557527426617508,1.64803367035036,-0.8776651220037014,-0.7420341532383244,-0.2925493634729637,-1.8158999791797152,3.046691757565583,0.0984057689480391,-1.6410743539508597,-0.17326961604768387,-3.7995356018928366,1.358404176951689,2.8420790489455596,-2.89249340214183,-1.8254726330805413,-2.0168934876003317,1.567070191510332,1.8041444127280466,-1.5056516512095226,0.5622692986081026,2.522228042320617,2.185808358602025,1.9854054945959798,2.200905822856674,2.381342305916792,-1.407156950427518,1.4140654962569825,2.6662845296529554,1.5324940768877515,4.313106884123962,1.8562871128820493
2.661487730946652,2.5869182432609064,1.1591214305660367,2.02144741496787,-0.0995456187580881,1.7148486417894142,-2.245134559224687,-2.978032433777952,2.125181766401459,0.8180009023294597,3.7231351472714813,1.6977758704272794,-1.6670656298076734,-2.0461671747943164,2.3100961130191147,-2.3585633187935544,3.9114486940811615,-1.5862371734859948,-2.807011164340142,-3.030681310559352,-2.552238196121344,3.9187555257381277,2.5972754797631223,0.6212934401931701,1.5282306983820204,-2.647489202514087,2.0858536690350893,3.571981750207338,-3.002184939517933,-0.28931916244244527,-1.7385610436817154,1.9439309967310543,1.726890272281105,-1.8438300986190839,0.84821110473002,2.8360524944797127,1.30770728723988,2.2043063723834546,2.1321492838097393,3.2729233645089773,-2.7932868459965365,1.9345862456470095,1.1816260576750315,0.3829447147189421,4.882753154694752,1.0857877930370976
1.4706037687526075,2.729606564499604,1.5000747632200435,1.2875851323182748,2.026404957678542,1.4834732587185246,-1.2093109540221167,-0.850759237360896,1.092887307905984,0.8763531622001591,2.5724809581097228,2.1302113160166156,0.24124783455179588,-0.5107413981811484,2.396673529570186,-1.4020382723682911,0.9330469142623199,-1.2805674964771065,-1.4411347679314872,-1.41700066155098,-1.7337884910408754,2.780134386821297,-0.09442841776881905,1.363215858888153,0.8896033870333895,-0.5988535355456481,0.3129252157560616,2.6071459970762354,-2.490130894578488,0.43488622260670673,-2.1211890828573363,0.47849698863022505,2.29535799342273,-1.8498433125934488,-0.3018314889589717,3.892074447739132,2.0435302883022533,2.269294845371145,2.383924671052209,0.7701578921761136,-3.6545931600901564,2.5472633710803025,0.8986935561200569,1.554208583040638,5.597716585624754,2.430899080163244
1.3516314387588606,2.6486794668200826,0.13513603425131016,3.058352564853502,-0.946466947408816,2.1903572861895233,-1.4684803958821042,-0.18743453986891523,2.38323966061943,-0.9485253870203361,3.8487133047409623,0.6036176127654872,-2.520235021892507,-2.2401820290610823,2.094758575664621,-0.8746179633866166,0.1230015092342227,-0.2828618056641441,-0.6551474744663814,-0.969152780201971,-2.116006468411537,3.2272533255777898,0.8431940268547882,-0.21359607188204488,-0.6809527673640636,-3.513160841123611,2.012781836917773,3.0455410260063704,-1.4328701138289124,-1.9654700406459733,-1.9502901081918036,1.004612707293567,0.9488158235943319,-1.5785789206540197,-0.20342940213161276,3.02872893188193,0.44274443715409073,0.7655718663668889,0.6399673156802348,0.7940532694229371,-3.5403956476026264,1.2453728684057654,0.2375291159038917,1.503482722243053,3.4678784118679746,2.560797735055291
0.44290934280488037,0.010282450553559919,1.1924953944081556,0.3709173275411468,-1.112190822610719,0.2517406977292995,-0.14784930694578602,-1.3709890408189258,1.639870933301061,1.4673971606463052,0.9506405803336493,-0.38710890972483813,-2.320391678069474,-0.08920394050534175,-1.591311379081928,-1.9997726675224528,0.7000127366089993,0.21943741973789854,-1.364036773939247,-2.007922023845611,-0.8015078738410554,-0.3874727998114422,1.9287409118307166,1.4276826388231232,1.9699915059462,-3.3902709443489005,-0.4951611887602636,0.3713136600393361,-1.3174896335804658,0.4558869393687772,-0.6115622704122371,-0.0020354741292054612,0.8857458003947338,-1.1041452552433992,0.10602055173155478,1.24729815912875,0.8965871534720241,0.8177842419736975,0.6422080687860215,0.10344510597032852,-2.192478854938914,0.2911464563567643,0.8214028972938575,1.8938565720734408,0.3524197189642182,2.316733258825861
2.1384169828058566,3.2865357015224097,0.7447006667990981,2.9523367163267826,3.224010052505986,3.2942793684376195,-1.8689722939312954,-0.5108506697440983,1.896294601676035,-0.190356337214026,1.7935695772089075,-2.4218996861739264,1.1624855637225973,-1.424198338520505,2.629402584466994,-2.4817297667985487,0.2625959901329198,-0.9355807427634704,-1.5574404248192795,-1.1990027553960876,-2.346915489607811,3.14420410855267,0.05541169695568482,0.47320283060190826,0.8967948582600916,0.12233042868644084,1.5294253246819145,2.788109996905388,-2.334907237015623,-0.4500719199596898,-2.1409821092290633,3.103814086609142,1.4156861264143583,-2.35855489884509,2.1398925958203097,2.7674361833263523,0.42692159678903974,1.7106274517150677,0.5843835034204247,3.000836911227455,-0.46968977215077534,1.1889976392839692,0.8294028498089411,0.4603009052109617,4.713018455257519,1.5958184361449632
1.9587512672986371,1.336468846729073,1.20775054840739,-0.022390986638388677,1.2550415766276544,0.13543646446227897,-1.2568038701659041,-0.2770954886266963,1.6827774839440077,0.8241970157371701,0.21561907771668798,3.9900509827643695,-1.1048989318983256,-0.4848325092459729,0.5544940749863847,-1.1460946240457517,-0.7955343280430447,-0.29529565320485673,-1.4388317433517455,-0.8000406146177618,-1.6739026085837134,2.975963831760636,1.2548517916927664,1.02139790907618,-0.45009292222557984,-1.6489131871909992,1.4866563547337643,2.560535803861031,-2.7457372681921806,-0.5351100160742488,-1.531299846610706,5.390430442161622,2.260261552692169,-1.448725847660531,5.1110450364234925,2.1603949021392843,2.46031939069497,2.8312177123627715,2.6198376272462447,5.3287242631762535,1.292413155097792,2.313496795495471,2.7513405777956423,1.9067035422442191,3.797463970684667,2.3831120478807652
0.6914065130953151,1.5672402876586022,-0.26611615967710667,1.0797679465932961,-0.8573203007321532,1.7882988233556592,-1.2439955106785803,0.9171662034245105,0.5752184847377022,-1.0243047075618754,0.37193326126044823,0.945839350547519,-1.9085803791975586,-0.8816259083695971,1.5201982728057406,-1.1162307203149133,-0.04898377269669374,-0.17062041702199804,-0.1506029944374052,-0.5067792148280634,-0.7842300423454027,3.298453922484716,-2.1391106289754407,-0.6309824326691957,0.18456163340210918,-2.614593707165266,0.9340769679573921,2.541256100316995,-2.0274857350911715,-0.8366131585532993,-2.5369567366867187,2.762952897459585,1.600119149949736,-1.9440853017960669,1.5148516498146194,3.7135490009230656,1.5486828676620745,1.2206176718509765,1.1396908824132763,3.763993678445831,-0.8861824135266417,0.7047883133406203,2.0198946777737383,1.1712013659531335,3.0270748654875956,2.146023515432775
1.4034445061094785,1.7598584050388957,1.3399928020907927,0.9760891606087411,0.4934453228860212,0.9704017868022747,-0.745333516929879,-1.3150139205204077,0.839728053832661,1.498058936480759,2.035521636464621,3.0453764953283136,-0.7414217953691187,-0.7691916131509196,0.9062231056439576,-1.7889304667020411,0.3375171020323984,-0.9874764074246474,-1.77265987379546,-0.5502489900658496,-1.543360092424995,2.1018433534747,2.1918116341724865,2.8610612873533956,1.0187873699242378,-2.1583834720323596,0.9289264621626502,1.9098985977540823,-2.7540041525300913,-0.3041525101221433,-1.8758373127846042,0.2488995358262711,1.963122296621802,-1.9633611758886307,0.28753241904393323,2.4364443507126263,2.0138186514348573,2.205988854316684,2.143790423282576,0.17380803050062754,-2.3976189632978753,1.467384732529992,3.278040931210368,1.2640576708254776,3.212112764859262,2.0239570709708574
0.8520699724386364,3.2955711482768875,2.2736884896855307,2.040916249237754,0.5960530047866157,2.7176592077259345,-1.9785875338304661,-3.072810416607393,0.9754434048038942,1.702038148998934,2.569766280917543,-0.0774178565131709,-0.7948986036940757,-1.6949509347958562,2.8903368075709874,-1.930792271727377,3.2392918093891856,-3.611564626815094,-2.199698230393516,-2.029962702851323,-2.0210179658460516,0.9301058184617181,1.9796936773627385,2.740472593202509,1.9960935887153064,-1.3247447033361324,1.9946097966386946,0.7302107136157912,-0.11178150770400785,-2.0623395535244056,-1.338010860644036,1.500102686659395,-0.1983426441112337,-1.4032951055878617,1.5828699149655967,0.48817399175535425,-1.052372921651469,0.6642982014286848,-0.6350069390424562,0.9398797066231396,-0.04692897758732806,-0.26300157653278333,1.4829794098521507,-1.1802239814502824,4.118418183293753,-0.30050606682713
1.1227875360618178,3.3099523778114106,1.2276014436800182,1.2215075348773208,2.1699405945058436,2.3853486213816724,-2.0917268532821383,-1.6613937098463363,1.770615849713245,0.5321101040496661,2.701994737361137,2.726673834676136,1.118356618333796,-1.9363132357412196,2.9761502637827575,-0.9214335262432691,3.060636785721253,-0.9323763372111744,-1.5677353080634364,-2.010020651864421,-1.4917540396224311,0.5363278185572227,2.047240550381213,1.0117700904318527,0.9270540256811455,0.32816589119088446,2.3474151106304086,0.6309595230366352,-0.027814287228871137,-1.9709362489292754,-0.7141933859038483,2.874903207255704,-1.0211808102473445,-0.4531482903756203,2.197944822336754,-0.31500177903735427,-1.4027377350193215,-0.8570775864886333,-1.4219090333778175,3.5110473341644326,-1.4046668313742616,-0.9577941395897029,1.711251432126815,-1.0448716658769595,5.06576505899421,-0.572649741723601
1.1775755487047224,2.1037730137194415,1.5828828417675669,1.0230688243207386,-0.15929835035340023,2.101763147430912,-1.532702463961456,-3.1808596867518073,3.7188571289874197,0.9125702702967049,2.8026415540096297,-1.526652713554722,-0.8784985928886374,-1.2326834324096807,2.0591519598292756,-3.3269327254765315,2.34944651469507,-2.1443408015231595,-1.421565707651177,-3.052854115708037,-1.6630304275559489,1.3120156368363676,4.158891724377014,2.9198550456635983,1.1274253507500933,-1.74016536007072,1.5888526412697375,1.1074722732223932,-1.2193689646803716,-0.6271230953480605,-1.7088155971286414,3.962372224566871,-0.07008562083053027,-1.5499711573778538,3.5755729965191714,0.1805621930099628,0.5655726159469113,0.39458048235330057,0.4480251582431326,4.300637806970921,-0.4835154590016346,0.13033853108096505,2.766275913272721,0.16627222024088417,6.148043193953914,-0.19926254500452045
1.127513597165501,3.7495784381415023,1.621194484820016,1.2042362047783837,1.3120596209489177,3.4377757711402426,-2.783203381902643,-2.235674090664682,2.6300967942114855,0.8270340264858622,2.246846028893077,2.508467654494922,-0.5376535150051864,-2.544569395966123,2.755024421874915,-2.022114176641622,1.4702184159442298,-2.025615792107201,-1.7767904919801483,-0.7091365285368385,-1.1951062831126311,1.7020953581155323,2.229298758282797,2.78087385419243,1.3871498977990433,-1.334115833745003,3.1784857661677917,1.5360505934438025,-0.8218386436747305,-1.6528304353788676,-0.6250675611705763,0.07637613447977021,-0.13739310669276938,-0.8722646237702928,-0.7870233181675277,0.9287018703364751,-1.0112528326071049,1.360467160540066,0.2665391108235876,0.9286927115141218,-2.3257917688792356,0.25933894165684024,0.7343489635196137,-0.6782636467946637,5.682881816635989,-0.5018034112269303
1.0644458071612641,1.7987196359755842,0.06445961989793925,0.050641010995552405,-0.4889670164301171,1.8419414464546027,-1.7162591952657262,0.37768055419604285,0.5641251784585106,-0.3769890149124251,0.29374876714184195,3.366082838859345,-2.4392048689657297,-1.8726320486346268,2.074981452781876,-0.9751952659052606,-0.4417724173177815,0.7299133130750226,-0.7685294149871738,-0.4459588387498259,-1.116277064301037,2.3949907798084347,0.7818042304843671,-0.6468713131376267,-0.16839565978155346,-3.7104348914962446,1.4973530188836013,2.0027527739224205,-2.6315820993847763,-0.9762379354853207,-2.3944046174196805,1.3605569163640767,1.845574074844738,-2.2943065620518475,0.6461788114149122,2.861031115922165,2.752745057490834,1.542631835131981,2.1989863661878095,1.5862112747645847,-2.788802697267493,1.885126450376785,1.545370394091347,2.0896777181076613,4.006077999723898,2.8786370270781774
0.14628802348938463,4.053133239598106,1.751024643480974,0.7151220612564619,-0.12747181587958384,3.6615950359701577,-2.6781114349681663,-0.722031806989997,1.3665382103739492,1.554963938936421,2.6017668536455165,-1.472377676064822,-0.7458216395547637,-3.045640661376309,4.096016581358386,-0.7423257269760756,1.3393077433142617,-1.2547571414917125,-1.371837938644512,0.7672443427644391,-0.8135708294235587,0.6188033491010656,1.468242299598005,2.8048858526668776,1.9044122904169747,-0.9850003411561922,2.917862542358099,0.8642123710007503,0.3033947738750291,-1.8706282720413585,-0.3875376832061712,0.7723163653956818,-1.80466083125249,-0.1981581082735937,0.3432681982728023,-1.1007074076004901,-2.3954499812624395,-0.6075006322327592,-2.5306181489010786,1.395905098481178,-1.2990722401889252,-1.5007283047467408,2.225347501687179,-2.2027650372289083,6.820802412948758,-1.2913990092460845
0.8328054808948618,0.4020507297945397,1.3325613349261003,0.7000634386120158,-1.6029010435101045,0.7984751572733917,-0.2614741290958791,-2.1893353184799196,0.7720395550947667,1.131366533841156,2.4114939738226053,1.6484327294168362,-2.0085726763820553,-0.6267017438589593,-0.03470009820139097,-0.9622986345676476,1.9734393665084395,-0.7785120071093901,-2.2773559576275195,-2.172075400889471,-1.6854772769633681,0.9573001152339222,2.548450168721298,1.8416236553731276,1.7074817192752123,-2.4659049352594193,0.1129289414944461,1.0779842001597413,-1.2255297861269123,-0.1733210481049542,-1.2541297511054859,0.7211605237885091,1.0359803769892066,-1.6420514303980212,0.7029671342627344,1.6537271830335887,0.7774434009942033,1.7346557414226023,1.5819261692505333,1.060774985185524,0.010309203908347664,1.6851185633793095,3.692990634302549,0.025518352909631337,-0.09344516941806802,0.20007960193759344
0.1294638208028891,2.0289883083768956,1.5830250225291376,-0.10381181800185924,-0.08404779880470498,1.9562770697453735,-1.1006773313493605,-0.5609185325525876,2.092093304059102,1.3667866069707864,0.031661406092257316,-0.504937028228805,-1.1678752433274955,-1.3213044594029348,1.3003826882033929,-1.5996854474923707,0.37143987367588627,-0.2576233254891349,-2.281586972351897,-0.5240456802148665,-0.8534894983154974,-1.1551872834862182,1.6480300492592477,1.6506106941985814,0.8550875845157783,-1.6472066663815719,1.0296715395646816,-0.4121148153366143,0.6410481153968266,-0.6878320711339855,-0.16064882653035273,2.5021189478290458,-1.0141897200629209,-0.5338251788755665,2.4287382131821067,0.6515732132744638,-1.9698277477058248,-0.3854728165928232,-1.3166894071354267,2.7394902217357355,-0.9140519354071499,-0.6380858120836084,2.2008936479032637,-2.093875141991171,3.952751049083721,-1.164578293194522
1.776994899587692,-0.9386248473541188,1.5516286735405407,2.3945125197326336,-1.1958912662447694,-0.05903699374641036,0.4599930692951366,-1.2673545502475503,1.3174879699000162,0.7852457824233674,1.323443296058178,-0.1491798627430252,-1.8040018325550307,-0.15119148399476834,-0.8290094947620339,-1.3560155490011723,1.7884519595822854,-1.3734199266316918,-1.7141373788633696,-1.5226056407560398,-2.2794223665316258,4.050060766042556,0.9529397070393211,1.2160925162879896,0.7635792220797338,-2.5824557122875826,-0.5119732182558088,3.57253229365211,-3.930691399144374,1.0188123322904583,-2.4487099989901306,0.19042785097056592,3.5265755765777445,-2.22516696095652,-0.13097249048575033,4.154830595799123,3.512040023260866,3.409248617795704,4.086735883168705,-0.027689766353546696,-3.386513638765364,3.651756764410842,2.536872635925811,3.849768500272657,-2.2601107978977533,4.176320443905958
0.20724592965963118,2.9079250716750673,-0.438339719741355,2.1056794234529552,-0.7047100499155586,3.141956421801702,-1.5854762359351926,-0.7138247391452637,1.629241537844604,-1.97420360913304,3.3822241792507013,2.5321045535407536,-2.1010915779881483,-1.6179364087031611,1.750747522768208,-1.9467350199507008,0.02114800392565197,-1.07947218407643,-1.66587859205432,-1.8593517327953513,-1.1312188411060968,0.31683170284147644,2.2158155516885345,-1.6503565496994608,-0.13379534022367667,-2.8295552687388827,1.1922226566654976,0.5401538731651976,-2.0333868415243344,-1.3750402549761738,-0.3651397399243752,-0.6525171143595354,1.5983268302122253,0.29680273302402727,-1.5713279237902602,1.0647902976615085,1.2264312697170394,2.1567814421736573,1.5150671504302846,0.594226193021705,-2.1813054396914016,0.5713789328594941,1.9478940699607739,0.582723269170223,4.407075448382724,1.2050145647828034
1.474848015357527,0.21508945868475426,1.5517956051766646,2.783495433086769,-0.42657644126300365,1.1688460069873985,0.13748987801880297,-1.9411225450510916,1.9330255277046577,0.6777693202232111,3.288562085160053,1.1191449320030142,-1.7473792346892272,-0.5983232600128792,-0.23013457357269895,-1.8949791628709616,1.3210092935289697,-3.1296923507627326,-2.131533435411945,-2.4627951838639697,-2.7197465903992075,2.2651338067079205,1.872023890821847,2.757311979378036,1.6264282865010584,-2.2948625398745297,0.340733596982596,2.791840433691289,-0.9282543791941407,-0.3089293531199794,-1.946159523728099,0.7461240184095987,0.575804628867248,-2.1382977755551527,0.50924584292702,2.510345357461612,0.4259336006305746,1.7159707829226305,0.3266830003248161,0.9449116937303678,-4.0592817695401235,1.1716306896531807,3.7789034063433142,1.6253291616135637,0.3284631015774182,2.2591974048806165
1.7985876133523475,3.9151807565432173,1.4855715244628924,2.773355775674471,0.0392665929298564,3.5279011389818375,-3.95103680015514,-1.8013616316302414,4.115717360026463,0.5828656714440767,2.437221266057228,1.4244645655421615,-0.8123405687277552,-3.469968948969945,5.640719625611779,-2.623768589653891,1.1592583466153006,-2.329285923003048,-1.0902970735957949,-1.937563339486178,-2.079243355306355,2.9856949325840048,0.41287205680189587,2.4866727266467867,1.3376157008214271,-0.8212142525754487,4.443590437096597,2.0130935801851515,-2.8969103207792903,-3.0784708204783735,-3.2121651903753023,1.1825556973494227,0.9846091573836164,-3.1376548266826787,1.1954511715373182,2.074480698917254,1.4769812695165265,1.6585499422833387,0.6678868690123014,1.6940977529773533,-1.8788119267551808,0.7563739093036055,3.0129163889138857,1.3506513796835682,5.419018813725089,2.470416970450268
1.3006158863444273,3.303805230817272,1.2458223769612824,2.1174429246412676,1.9750060329453518,2.4487653430512157,-1.7461027895544912,-1.3725492367986956,1.1797771685717726,0.3342388877804048,2.358100933596623,2.8969023126724966,0.8716082689521092,-1.536830946922774,2.0617861702355067,-1.056884268051681,1.5600995609402597,-1.6395202588274178,-1.2086816868848647,-2.0712171180360266,-1.7469654170318265,2.5684512865472158,1.1591099387489427,1.243862641990958,0.5519397007895135,0.44141782100948523,1.0547779984430807,1.489695541086923,-3.3609097489051423,-1.244886453214702,-2.3089261411921833,-1.3449793001347146,2.4164750112406397,-2.435319442713083,-2.2315077212566905,3.5553296912488075,2.567439822989559,2.712131339392218,3.2678248679671054,0.10976174092855762,-3.382795421377507,2.3477368261089393,2.800496915599724,1.348353265377951,6.090746112460545,1.2336460205144797
